time peak_frequency snr channel
1262746376.9375 24.612850189208984 9.56764030456543 H1:GDS-CALIB_STRAIN
1262746492.8125 26.432910919189453 9.175689697265625 H1:GDS-CALIB_STRAIN
1262746520.9375 24.177759170532227 8.30482006072998 H1:GDS-CALIB_STRAIN
1262746557.125 24.647829055786133 6.949729919433594 H1:GDS-CALIB_STRAIN
1262746578.34375 89.90978240966797 6.222909927368164 H1:GDS-CALIB_STRAIN
1262746585.3125 28.38755989074707 8.219619750976562 H1:GDS-CALIB_STRAIN
1262746587.5625 23.7503604888916 6.0836501121521 H1:GDS-CALIB_STRAIN
1262746590.3125 25.96565055847168 9.030309677124023 H1:GDS-CALIB_STRAIN
1262746595.71875 89.90978240966797 7.006649971008301 H1:GDS-CALIB_STRAIN
1262746608.9375 26.432910919189453 7.346099853515625 H1:GDS-CALIB_STRAIN
1262746629.0625 26.908580780029297 9.143549919128418 H1:GDS-CALIB_STRAIN
1262746692.3125 24.177759170532227 6.6661601066589355 H1:GDS-CALIB_STRAIN
1262746698.74707 115.11315155029297 610.953369140625 H1:GDS-CALIB_STRAIN
1262746721.28125 90.76309967041016 6.219220161437988 H1:GDS-CALIB_STRAIN
1262746755.9375 26.432910919189453 8.61083984375 H1:GDS-CALIB_STRAIN
1262746763.9375 28.898399353027344 8.547430038452148 H1:GDS-CALIB_STRAIN
1262746781.9375 26.908580780029297 8.283499717712402 H1:GDS-CALIB_STRAIN
1262746783.78125 24.316389083862305 6.593790054321289 H1:GDS-CALIB_STRAIN
1262746791.1875 26.908580780029297 10.997039794921875 H1:GDS-CALIB_STRAIN
1262746807.75 13.852640151977539 6.917990207672119 H1:GDS-CALIB_STRAIN
1262746835.9375 27.88574981689453 6.128230094909668 H1:GDS-CALIB_STRAIN
1262746895.96875 28.75480079650879 8.219300270080566 H1:GDS-CALIB_STRAIN
1262746899.09375 30.749269485473633 7.392749786376953 H1:GDS-CALIB_STRAIN
1262746976.0625 19.174360275268555 12.575019836425781 H1:GDS-CALIB_STRAIN
1262746980.65625 24.316389083862305 6.077280044555664 H1:GDS-CALIB_STRAIN
1262747094.4375 23.7503604888916 8.327859878540039 H1:GDS-CALIB_STRAIN
1262747121.0625 26.432910919189453 10.781370162963867 H1:GDS-CALIB_STRAIN
1262747123.8125 26.908580780029297 9.948019981384277 H1:GDS-CALIB_STRAIN
1262747125.335449 269.2848205566406 131.82284545898438 H1:GDS-CALIB_STRAIN
1262747219.3125 24.177759170532227 10.141420364379883 H1:GDS-CALIB_STRAIN
1262747225.0625 27.392799377441406 11.816630363464355 H1:GDS-CALIB_STRAIN
1262747227.5625 24.177759170532227 6.980040073394775 H1:GDS-CALIB_STRAIN
1262747298.221679 115.11315155029297 37.39533996582031 H1:GDS-CALIB_STRAIN
1262747528.9375 23.7503604888916 7.884459972381592 H1:GDS-CALIB_STRAIN
1262747535.353027 217.740966796875 14.70641040802002 H1:GDS-CALIB_STRAIN
1262747620.203125 26.685400009155273 7.001989841461182 H1:GDS-CALIB_STRAIN
1262747650.5625 25.96565055847168 11.121970176696777 H1:GDS-CALIB_STRAIN
1262747690.878906 39.78929901123047 62.96345138549805 H1:GDS-CALIB_STRAIN
1262747693.125 24.881759643554688 7.421730041503906 H1:GDS-CALIB_STRAIN
1262747716.90625 24.316389083862305 7.905220031738281 H1:GDS-CALIB_STRAIN
1262747719.3125 28.38755989074707 6.5719499588012695 H1:GDS-CALIB_STRAIN
1262747735.8125 25.96565055847168 11.932140350341797 H1:GDS-CALIB_STRAIN
1262747810.0625 27.392799377441406 9.396309852600098 H1:GDS-CALIB_STRAIN
1262747856.0625 26.432910919189453 9.169949531555176 H1:GDS-CALIB_STRAIN
1262747859.3125 25.96565055847168 7.429440021514893 H1:GDS-CALIB_STRAIN
1262747918.625 18.91958999633789 8.924570083618164 H1:GDS-CALIB_STRAIN
1262747921.1875 27.392799377441406 7.665919780731201 H1:GDS-CALIB_STRAIN
1262747959.5625 27.392799377441406 11.15137004852295 H1:GDS-CALIB_STRAIN
1262748032.5625 25.05575942993164 7.685490131378174 H1:GDS-CALIB_STRAIN
1262748049.392578 49.20825958251953 29.475669860839844 H1:GDS-CALIB_STRAIN
1262748099.625 26.83492088317871 7.295000076293945 H1:GDS-CALIB_STRAIN
1262748102.1875 26.908580780029297 11.27400016784668 H1:GDS-CALIB_STRAIN
1262748151.766601 115.11315155029297 11.027239799499512 H1:GDS-CALIB_STRAIN
1262748169.106933 333.03021240234375 8.819580078125 H1:GDS-CALIB_STRAIN
1262748199.9375 28.38755989074707 8.942410469055176 H1:GDS-CALIB_STRAIN
1262748205.3125 23.7503604888916 8.479390144348145 H1:GDS-CALIB_STRAIN
1262748354.4375 25.05575942993164 7.450920104980469 H1:GDS-CALIB_STRAIN
1262748379.8125 25.05575942993164 8.599590301513672 H1:GDS-CALIB_STRAIN
1262748415.625 26.582630157470703 7.295839786529541 H1:GDS-CALIB_STRAIN
1262748428.9375 25.05575942993164 6.175879955291748 H1:GDS-CALIB_STRAIN
1262748444.387695 115.11315155029297 79.38021850585938 H1:GDS-CALIB_STRAIN
1262748445.246093 39.78929901123047 10.585370063781738 H1:GDS-CALIB_STRAIN
1262748455.3125 25.05575942993164 7.242800235748291 H1:GDS-CALIB_STRAIN
1262748493.375 12.27655029296875 6.001699924468994 H1:GDS-CALIB_STRAIN
1262748511.53125 24.316389083862305 8.73705005645752 H1:GDS-CALIB_STRAIN
1262748568.1875 30.48674964904785 11.9068603515625 H1:GDS-CALIB_STRAIN
1262748645.0625 23.7503604888916 6.018320083618164 H1:GDS-CALIB_STRAIN
1262748647.875 30.919769287109375 10.66034984588623 H1:GDS-CALIB_STRAIN
1262748675.25 11.909520149230957 6.41949987411499 H1:GDS-CALIB_STRAIN
1262748773.8125 24.177759170532227 6.8748698234558105 H1:GDS-CALIB_STRAIN
1262748845.21875 24.316389083862305 6.682809829711914 H1:GDS-CALIB_STRAIN
1262748886.4375 10.874409675598145 6.798840045928955 H1:GDS-CALIB_STRAIN
1262748908.96875 24.316389083862305 7.740890026092529 H1:GDS-CALIB_STRAIN
1262748921.5625 29.418439865112305 12.327790260314941 H1:GDS-CALIB_STRAIN
1262748944.78125 23.51456069946289 6.478209972381592 H1:GDS-CALIB_STRAIN
1262748956.8125 24.612850189208984 8.05126953125 H1:GDS-CALIB_STRAIN
1262748975.3125 24.612850189208984 7.881760120391846 H1:GDS-CALIB_STRAIN
1262749024.125 25.356300354003906 6.5137200355529785 H1:GDS-CALIB_STRAIN
1262749098.84375 10.996439933776855 6.17057991027832 H1:GDS-CALIB_STRAIN
1262749134.4375 23.330520629882812 7.136109828948975 H1:GDS-CALIB_STRAIN
1262749200.3125 25.506650924682617 12.260279655456543 H1:GDS-CALIB_STRAIN
1262749267.9375 25.96565055847168 8.115799903869629 H1:GDS-CALIB_STRAIN
1262749270.9375 19.174360275268555 12.985739707946777 H1:GDS-CALIB_STRAIN
1262749280.1875 26.432910919189453 7.322539806365967 H1:GDS-CALIB_STRAIN
1262749306.46875 23.51456069946289 6.666689872741699 H1:GDS-CALIB_STRAIN
1262749351.375 26.83492088317871 7.088699817657471 H1:GDS-CALIB_STRAIN
1262749354.1875 26.908580780029297 7.385690212249756 H1:GDS-CALIB_STRAIN
1262749357.3125 27.88574981689453 7.5590901374816895 H1:GDS-CALIB_STRAIN
1262749374.1875 25.506650924682617 7.533549785614014 H1:GDS-CALIB_STRAIN
1262749376.9375 26.432910919189453 11.96366024017334 H1:GDS-CALIB_STRAIN
1262749390.6875 26.908580780029297 11.807129859924316 H1:GDS-CALIB_STRAIN
1262749397.3125 25.05575942993164 8.309309959411621 H1:GDS-CALIB_STRAIN
1262749481.16748 269.2848205566406 12.32522964477539 H1:GDS-CALIB_STRAIN
1262749541.625 23.289730072021484 6.339759826660156 H1:GDS-CALIB_STRAIN
1262749544.875 27.089609146118164 7.603630065917969 H1:GDS-CALIB_STRAIN
1262749683.8125 28.38755989074707 8.786470413208008 H1:GDS-CALIB_STRAIN
1262749708.5625 28.898399353027344 12.710490226745605 H1:GDS-CALIB_STRAIN
1262749731.8125 26.432910919189453 9.999799728393555 H1:GDS-CALIB_STRAIN
1262749776.8125 29.947830200195312 10.236889839172363 H1:GDS-CALIB_STRAIN
1262749823.375 23.07076072692871 6.069230079650879 H1:GDS-CALIB_STRAIN
1262749848.90625 10.996439933776855 6.146440029144287 H1:GDS-CALIB_STRAIN
1262749985.09375 25.145559310913086 7.7918500900268555 H1:GDS-CALIB_STRAIN
1262749994.8125 24.177759170532227 8.032970428466797 H1:GDS-CALIB_STRAIN
1262749997.9375 25.05575942993164 7.128330230712891 H1:GDS-CALIB_STRAIN
1262750365.6875 26.432910919189453 9.86400032043457 H1:GDS-CALIB_STRAIN
1262750366.0625 25.506650924682617 6.278510093688965 H1:GDS-CALIB_STRAIN
1262750384.9375 28.38755989074707 9.31039047241211 H1:GDS-CALIB_STRAIN
1262750394.4375 24.612850189208984 7.302700042724609 H1:GDS-CALIB_STRAIN
1262750449.020507 176.06312561035156 6.153989791870117 H1:GDS-CALIB_STRAIN
1262750485.9375 24.612850189208984 6.429289817810059 H1:GDS-CALIB_STRAIN
1262750486.1875 24.612850189208984 9.988699913024902 H1:GDS-CALIB_STRAIN
1262750508.8125 25.05575942993164 8.369549751281738 H1:GDS-CALIB_STRAIN
1262750601.3125 26.432910919189453 9.048760414123535 H1:GDS-CALIB_STRAIN
1262750604.3125 23.330520629882812 7.447269916534424 H1:GDS-CALIB_STRAIN
1262750614.558593 26.01494026184082 7.185009956359863 H1:GDS-CALIB_STRAIN
1262750641.8125 25.96565055847168 6.909049987792969 H1:GDS-CALIB_STRAIN
1262750644.8125 29.418439865112305 13.653770446777344 H1:GDS-CALIB_STRAIN
1262750680.0625 29.418439865112305 10.974860191345215 H1:GDS-CALIB_STRAIN
1262750693.6875 29.947830200195312 13.466509819030762 H1:GDS-CALIB_STRAIN
1262750744.8125 12.435250282287598 7.292940139770508 H1:GDS-CALIB_STRAIN
1262750753.615234 93.0793228149414 83.32853698730469 H1:GDS-CALIB_STRAIN
1262750757.6875 26.908580780029297 11.581740379333496 H1:GDS-CALIB_STRAIN
1262750760.375 29.2160701751709 9.756239891052246 H1:GDS-CALIB_STRAIN
1262750781.8125 26.908580780029297 8.925339698791504 H1:GDS-CALIB_STRAIN
1262750815.78125 24.316389083862305 7.629980087280273 H1:GDS-CALIB_STRAIN
1262750829.554687 27.30824089050293 7.207459926605225 H1:GDS-CALIB_STRAIN
1262750915.921875 25.047950744628906 7.044280052185059 H1:GDS-CALIB_STRAIN
1262750921.0625 31.035369873046875 12.893730163574219 H1:GDS-CALIB_STRAIN
1262750950.1875 26.908580780029297 9.32036018371582 H1:GDS-CALIB_STRAIN
1262750957.6875 29.947830200195312 11.851490020751953 H1:GDS-CALIB_STRAIN
1262750979.8125 25.506650924682617 6.361489772796631 H1:GDS-CALIB_STRAIN
1262750982.625 23.510770797729492 6.506229877471924 H1:GDS-CALIB_STRAIN
1262750988.8125 25.506650924682617 7.9456400871276855 H1:GDS-CALIB_STRAIN
1262751049.4375 25.96565055847168 6.349440097808838 H1:GDS-CALIB_STRAIN
1262751095.9375 27.392799377441406 8.507220268249512 H1:GDS-CALIB_STRAIN
1262751119.8125 27.88574981689453 8.695890426635742 H1:GDS-CALIB_STRAIN
1262751122.3125 27.88574981689453 7.967249870300293 H1:GDS-CALIB_STRAIN
1262751148.5625 24.177759170532227 8.388429641723633 H1:GDS-CALIB_STRAIN
1262751162.1875 23.330520629882812 6.145470142364502 H1:GDS-CALIB_STRAIN
1262751173.625 12.951310157775879 6.493299961090088 H1:GDS-CALIB_STRAIN
1262751216.3125 25.506650924682617 8.163069725036621 H1:GDS-CALIB_STRAIN
1262751232.1875 28.38755989074707 11.492989540100098 H1:GDS-CALIB_STRAIN
1262751241.65625 89.90978240966797 6.281869888305664 H1:GDS-CALIB_STRAIN
1262751263.4375 23.7503604888916 9.204070091247559 H1:GDS-CALIB_STRAIN
1262751309.9375 28.38755989074707 8.845000267028809 H1:GDS-CALIB_STRAIN
1262751347.8125 27.392799377441406 8.086620330810547 H1:GDS-CALIB_STRAIN
1262751350.9375 24.177759170532227 8.870439529418945 H1:GDS-CALIB_STRAIN
1262751385.84375 28.75480079650879 6.482679843902588 H1:GDS-CALIB_STRAIN
1262751388.3125 26.432910919189453 9.949740409851074 H1:GDS-CALIB_STRAIN
1262751458.0625 26.432910919189453 6.433129787445068 H1:GDS-CALIB_STRAIN
1262751486.875 12.951310157775879 6.103750228881836 H1:GDS-CALIB_STRAIN
1262751520.6875 24.612850189208984 6.244160175323486 H1:GDS-CALIB_STRAIN
1262751539.3125 27.88574981689453 8.810970306396484 H1:GDS-CALIB_STRAIN
1262751559.625 23.510770797729492 7.471059799194336 H1:GDS-CALIB_STRAIN
1262751615.435058 217.740966796875 53.93606185913086 H1:GDS-CALIB_STRAIN
1262751625.46875 24.316389083862305 8.569450378417969 H1:GDS-CALIB_STRAIN
1262751631.3125 19.174360275268555 11.034130096435547 H1:GDS-CALIB_STRAIN
1262751643.78125 25.145559310913086 7.596370220184326 H1:GDS-CALIB_STRAIN
1262751646.515625 26.685400009155273 7.606060028076172 H1:GDS-CALIB_STRAIN
1262751738.40625 26.003009796142578 7.766829967498779 H1:GDS-CALIB_STRAIN
1262751741.875 27.606260299682617 8.890769958496094 H1:GDS-CALIB_STRAIN
1262751753.8125 24.612850189208984 8.507160186767578 H1:GDS-CALIB_STRAIN
1262751764.4375 25.96565055847168 8.083370208740234 H1:GDS-CALIB_STRAIN
1262751773.375 27.346710205078125 12.092479705810547 H1:GDS-CALIB_STRAIN
1262751810.5625 25.506650924682617 9.129500389099121 H1:GDS-CALIB_STRAIN
1262751829.0625 25.96565055847168 10.01786994934082 H1:GDS-CALIB_STRAIN
1262751832.125 29.49336051940918 8.101790428161621 H1:GDS-CALIB_STRAIN
1262751895.6875 26.432910919189453 7.753870010375977 H1:GDS-CALIB_STRAIN
1262751965.5625 24.177759170532227 6.17294979095459 H1:GDS-CALIB_STRAIN
1262751971.0625 26.432910919189453 11.854729652404785 H1:GDS-CALIB_STRAIN
1262751978.9375 24.612850189208984 8.168069839477539 H1:GDS-CALIB_STRAIN
1262752042.9375 26.432910919189453 7.884970188140869 H1:GDS-CALIB_STRAIN
1262752142.5625 23.7503604888916 10.354290008544922 H1:GDS-CALIB_STRAIN
1262752145.6875 26.432910919189453 6.9175801277160645 H1:GDS-CALIB_STRAIN
1262752168.53125 89.06448364257812 7.419380187988281 H1:GDS-CALIB_STRAIN
1262752200.125 26.582630157470703 11.872779846191406 H1:GDS-CALIB_STRAIN
1262752231.3125 26.432910919189453 12.237449645996094 H1:GDS-CALIB_STRAIN
1262752278.9375 26.432910919189453 12.182209968566895 H1:GDS-CALIB_STRAIN
1262752286.5625 24.612850189208984 6.957489967346191 H1:GDS-CALIB_STRAIN
1262752340.4375 25.96565055847168 13.69929027557373 H1:GDS-CALIB_STRAIN
1262752490.1875 25.96565055847168 10.462420463562012 H1:GDS-CALIB_STRAIN
1262752495.738281 26.01494026184082 6.9556097984313965 H1:GDS-CALIB_STRAIN
1262752506.208496 269.2848205566406 591.3284301757812 H1:GDS-CALIB_STRAIN
1262752512.3125 19.885009765625 6.491620063781738 H1:GDS-CALIB_STRAIN
1262752519.8125 28.38755989074707 11.587189674377441 H1:GDS-CALIB_STRAIN
1262752616.9375 26.432910919189453 11.546669960021973 H1:GDS-CALIB_STRAIN
1262752775.1875 23.330520629882812 6.4507598876953125 H1:GDS-CALIB_STRAIN
1262752828.6875 24.612850189208984 7.643199920654297 H1:GDS-CALIB_STRAIN
1262752831.9375 29.418439865112305 7.638519763946533 H1:GDS-CALIB_STRAIN
1262752835.1875 29.947830200195312 13.685799598693848 H1:GDS-CALIB_STRAIN
1262752936.40625 23.51456069946289 6.058990001678467 H1:GDS-CALIB_STRAIN
1262752954.15039 49.20825958251953 10.841520309448242 H1:GDS-CALIB_STRAIN
1262752998.625 31.213220596313477 15.822649955749512 H1:GDS-CALIB_STRAIN
1262753070.71875 25.145559310913086 9.510560035705566 H1:GDS-CALIB_STRAIN
1262753112.0625 25.05575942993164 10.5829496383667 H1:GDS-CALIB_STRAIN
1262753122.858398 115.11315155029297 300.97747802734375 H1:GDS-CALIB_STRAIN
1262753204.1875 27.392799377441406 11.596949577331543 H1:GDS-CALIB_STRAIN
1262753207.4375 25.506650924682617 6.143909931182861 H1:GDS-CALIB_STRAIN
1262753226.4375 25.506650924682617 6.611350059509277 H1:GDS-CALIB_STRAIN
1262753247.770996 269.2848205566406 6.085169792175293 H1:GDS-CALIB_STRAIN
1262753280.786132 142.36285400390625 11.860529899597168 H1:GDS-CALIB_STRAIN
1262753299.625 31.509469985961914 16.793609619140625 H1:GDS-CALIB_STRAIN
1262753303.03125 29.735309600830078 12.13949966430664 H1:GDS-CALIB_STRAIN
1262753354.8125 24.177759170532227 6.886260032653809 H1:GDS-CALIB_STRAIN
1262753378.625 26.83492088317871 7.9339799880981445 H1:GDS-CALIB_STRAIN
1262753440.875 24.881759643554688 7.122980117797852 H1:GDS-CALIB_STRAIN
1262753450.0625 25.96565055847168 9.241350173950195 H1:GDS-CALIB_STRAIN
1262753451.069336 176.06312561035156 41.699928283691406 H1:GDS-CALIB_STRAIN
1262753454.8125 25.96565055847168 12.241900444030762 H1:GDS-CALIB_STRAIN
1262753504.4375 22.918109893798828 6.452139854431152 H1:GDS-CALIB_STRAIN
1262753611.4375 10.874409675598145 10.356369972229004 H1:GDS-CALIB_STRAIN
1262753633.34375 26.003009796142578 6.7245001792907715 H1:GDS-CALIB_STRAIN
1262753646.9375 26.432910919189453 6.180990219116211 H1:GDS-CALIB_STRAIN
1262753652.375 31.213220596313477 11.968759536743164 H1:GDS-CALIB_STRAIN
1262753674.84375 26.889690399169922 7.673999786376953 H1:GDS-CALIB_STRAIN
1262753730.9375 26.908580780029297 7.962600231170654 H1:GDS-CALIB_STRAIN
1262753739.9375 27.88574981689453 11.57172966003418 H1:GDS-CALIB_STRAIN
1262753773.3125 27.392799377441406 12.424779891967773 H1:GDS-CALIB_STRAIN
1262753779.8125 27.88574981689453 9.895139694213867 H1:GDS-CALIB_STRAIN
1262753793.1875 25.96565055847168 13.731249809265137 H1:GDS-CALIB_STRAIN
1262753836.625 18.83540916442871 11.080659866333008 H1:GDS-CALIB_STRAIN
1262753852.9375 23.7503604888916 6.512229919433594 H1:GDS-CALIB_STRAIN
1262753858.1875 26.432910919189453 7.972829818725586 H1:GDS-CALIB_STRAIN
1262753879.578125 28.429899215698242 7.177440166473389 H1:GDS-CALIB_STRAIN
1262753889.65625 26.889690399169922 6.13484001159668 H1:GDS-CALIB_STRAIN
1262753892.4375 19.174360275268555 13.50175952911377 H1:GDS-CALIB_STRAIN
1262753934.375 26.582630157470703 11.72095012664795 H1:GDS-CALIB_STRAIN
1262753937.3125 26.908580780029297 9.467220306396484 H1:GDS-CALIB_STRAIN
1262753967.8125 24.177759170532227 7.369470119476318 H1:GDS-CALIB_STRAIN
1262753970.453125 30.288440704345703 9.560070037841797 H1:GDS-CALIB_STRAIN
1262754216.125 25.117910385131836 8.193679809570312 H1:GDS-CALIB_STRAIN
1262754226.6875 23.330520629882812 7.486400127410889 H1:GDS-CALIB_STRAIN
1262754230.4375 31.035369873046875 15.813400268554688 H1:GDS-CALIB_STRAIN
1262754240.8125 27.88574981689453 8.73511028289795 H1:GDS-CALIB_STRAIN
1262754271.6875 27.88574981689453 8.804320335388184 H1:GDS-CALIB_STRAIN
1262754281.875 26.582630157470703 10.142129898071289 H1:GDS-CALIB_STRAIN
1262754524.875 26.83492088317871 6.933060169219971 H1:GDS-CALIB_STRAIN
1262754527.9375 26.432910919189453 11.81919002532959 H1:GDS-CALIB_STRAIN
1262754537.15625 26.003009796142578 6.829349994659424 H1:GDS-CALIB_STRAIN
1262754586.90625 25.145559310913086 7.007070064544678 H1:GDS-CALIB_STRAIN
1262754608.6875 19.174360275268555 6.094759941101074 H1:GDS-CALIB_STRAIN
1262754621.125 19.280420303344727 6.006899833679199 H1:GDS-CALIB_STRAIN
1262754695.78125 89.90978240966797 6.2200398445129395 H1:GDS-CALIB_STRAIN
1262754787.5625 28.38755989074707 8.156220436096191 H1:GDS-CALIB_STRAIN
1262754828.3125 25.506650924682617 11.409890174865723 H1:GDS-CALIB_STRAIN
1262754886.875 25.356300354003906 8.88125991821289 H1:GDS-CALIB_STRAIN
1262754889.53125 26.003009796142578 6.552710056304932 H1:GDS-CALIB_STRAIN
1262755018.3125 25.96565055847168 7.641580104827881 H1:GDS-CALIB_STRAIN
1262755040.085937 27.30824089050293 6.09853982925415 H1:GDS-CALIB_STRAIN
1262755080.0625 25.506650924682617 9.716400146484375 H1:GDS-CALIB_STRAIN
1262755177.96875 25.145559310913086 8.334639549255371 H1:GDS-CALIB_STRAIN
1262755183.625 12.951310157775879 7.770860195159912 H1:GDS-CALIB_STRAIN
1262755197.375 23.07076072692871 6.538660049438477 H1:GDS-CALIB_STRAIN
1262755227.78125 26.889690399169922 10.624750137329102 H1:GDS-CALIB_STRAIN
1262755247.6875 27.392799377441406 12.764349937438965 H1:GDS-CALIB_STRAIN
1262755302.5625 28.38755989074707 10.628270149230957 H1:GDS-CALIB_STRAIN
1262755320.0625 26.908580780029297 10.672019958496094 H1:GDS-CALIB_STRAIN
